,th0,th1,th2,thp0,thp1,thp2,ng0,ng1,ng2,acceptProb,loglikelihood,acceptflag
4304,0.06895792858034454,0.8693955920772711,1.0820028863008604,0.06895792858034454,0.8693955920772711,1.0820028863008604,0.0,0.0,0.0,1.8992864174850972,-371.6216737829344,1.0
4305,0.1609223862576044,0.8632430337655076,1.0717041265029177,0.1609223862576044,0.8632430337655076,1.0717041265029177,0.0,0.0,0.0,2.5140965559859394,-371.0054026677786,1.0
4306,0.040035814624929784,0.8695870623621006,1.1329146766976295,0.040035814624929784,0.8695870623621006,1.1329146766976295,0.0,0.0,0.0,0.40616124445065405,-372.15701305979417,1.0
4307,-0.03630951685272245,0.851890383920956,1.0656842107403433,-0.03630951685272245,0.851890383920956,1.0656842107403433,0.0,0.0,0.0,4.919922243969743,-370.3686565188614,1.0
4308,-0.03630951685272245,0.851890383920956,1.0656842107403433,0.3248647255041416,0.8200063026264186,0.9542066468814395,0.0,0.0,0.0,0.15240081683784862,-370.3686565188614,0.0
4309,-0.02476585132118185,0.849340475365357,1.0742450023563967,-0.02476585132118185,0.849340475365357,1.0742450023563967,0.0,0.0,0.0,1.1286630494399634,-370.19054992108863,1.0
4310,-0.02476585132118185,0.849340475365357,1.0742450023563967,-0.20482162482377972,0.8868522937601963,1.2268831950465433,0.0,0.0,0.0,0.008370306749476409,-370.19054992108863,0.0
4311,0.11586800037966763,0.7881169627983089,1.0567826542479524,0.11586800037966763,0.7881169627983089,1.0567826542479524,0.0,0.0,0.0,0.5320061887483987,-368.88303596427227,1.0
4312,0.11586800037966763,0.7881169627983089,1.0567826542479524,-0.24113926010278153,0.8277465234759546,1.2322859080517252,0.0,0.0,0.0,0.07175442677300972,-368.88303596427227,0.0
4313,0.16274257256716598,0.7967894647114331,1.0445495021234057,0.16274257256716598,0.7967894647114331,1.0445495021234057,0.0,0.0,0.0,2.15868118013627,-368.9818036742209,1.0
4314,-0.13984260002430854,0.8492807438431332,1.1119048705459822,-0.13984260002430854,0.8492807438431332,1.1119048705459822,0.0,0.0,0.0,0.7157736555044196,-370.9530417882861,1.0
4315,0.10609695998517955,0.7984910293730914,1.0171077622212141,0.10609695998517955,0.7984910293730914,1.0171077622212141,0.0,0.0,0.0,2.178777522202885,-369.36161439254647,1.0
4316,0.10609695998517955,0.7984910293730914,1.0171077622212141,0.16808386010868875,0.8103751129628393,1.1603379033396242,0.0,0.0,0.0,0.4209850503035281,-369.36161439254647,0.0
4317,0.10609695998517955,0.7984910293730914,1.0171077622212141,-0.331492629489323,0.8203025385537116,1.1410878397175235,0.0,0.0,0.0,0.3488527653634534,-369.36161439254647,0.0
4318,-0.1803306219379086,0.8288841117445176,1.0359786600392598,-0.1803306219379086,0.8288841117445176,1.0359786600392598,0.0,0.0,0.0,0.8962636455233427,-369.53794161360065,1.0
4319,-0.1803306219379086,0.8288841117445176,1.0359786600392598,-0.6193202415505867,0.8403533383111915,1.092659953507205,0.0,0.0,0.0,0.1609672337265919,-369.53794161360065,0.0
4320,-0.1803306219379086,0.8288841117445176,1.0359786600392598,0.17722705637372763,0.8056314303658028,1.0926793904883136,0.0,0.0,0.0,0.3455950025693713,-369.53794161360065,0.0
4321,-0.026371961381104425,0.8392343176620234,1.0272576722472666,-0.026371961381104425,0.8392343176620234,1.0272576722472666,0.0,0.0,0.0,1.5844604494954895,-369.6676944827385,1.0
4322,-0.10341455647643806,0.8478083068018556,1.1135561997719983,-0.10341455647643806,0.8478083068018556,1.1135561997719983,0.0,0.0,0.0,0.21745064306999903,-370.6373438146227,1.0
4323,-0.24161909945738236,0.817880508532959,1.1348938258743448,-0.24161909945738236,0.817880508532959,1.1348938258743448,0.0,0.0,0.0,0.8418951457181871,-370.398340799961,1.0
4324,-0.08202455069314359,0.8155399540414345,1.1001614425183879,-0.08202455069314359,0.8155399540414345,1.1001614425183879,0.0,0.0,0.0,5.288656711989158,-369.3922855073532,1.0
4325,-0.08202455069314359,0.8155399540414345,1.1001614425183879,-0.10882532281420008,0.8168681224311748,1.1252696668710156,0.0,0.0,0.0,0.7420718312053721,-369.3922855073532,0.0
4326,-0.08306051288994026,0.7944954275390503,1.064627005039892,-0.08306051288994026,0.7944954275390503,1.064627005039892,0.0,0.0,0.0,0.7661675325167153,-368.67159683830585,1.0
4327,-0.08161159325588163,0.8007452990026234,1.0460519532451105,-0.08161159325588163,0.8007452990026234,1.0460519532451105,0.0,0.0,0.0,1.0913286695663185,-368.8090964280487,1.0
4328,0.012316801844926645,0.8142945459875568,1.093938107853988,0.012316801844926645,0.8142945459875568,1.093938107853988,0.0,0.0,0.0,0.6889293299069176,-369.5321100865044,1.0
4329,-0.05086248053985916,0.8237074067505907,0.9866814565408474,-0.05086248053985916,0.8237074067505907,0.9866814565408474,0.0,0.0,0.0,1.2641028584358007,-370.24722896372157,1.0
4330,0.023382085222097594,0.8058378282432325,1.0959157879071773,0.023382085222097594,0.8058378282432325,1.0959157879071773,0.0,0.0,0.0,1.0695295262902527,-369.4634794606293,1.0
4331,0.16239122299683423,0.8130523515298176,0.9967807162663073,0.16239122299683423,0.8130523515298176,0.9967807162663073,0.0,0.0,0.0,1.1576322355605575,-370.0115088057971,1.0
4332,-0.033251877950586456,0.7887073580123442,1.031862658331979,-0.033251877950586456,0.7887073580123442,1.031862658331979,0.0,0.0,0.0,2.2067151942358483,-368.84547538602965,1.0
4333,-0.033251877950586456,0.7887073580123442,1.031862658331979,-0.15613917066006888,0.8017417617002909,1.1170118692834488,0.0,0.0,0.0,0.7688362099330174,-368.84547538602965,0.0
4334,-0.033251877950586456,0.7887073580123442,1.031862658331979,0.10061725058236595,0.7832987306515866,1.0861293260489977,0.0,0.0,0.0,0.11451734528436541,-368.84547538602965,0.0
4335,-0.057315199170140274,0.8158559033479661,1.1293286975022236,-0.057315199170140274,0.8158559033479661,1.1293286975022236,0.0,0.0,0.0,0.9215805396504354,-370.0718129616149,1.0
4336,0.14807773053579085,0.8159790162484889,1.075661917367362,0.14807773053579085,0.8159790162484889,1.075661917367362,0.0,0.0,0.0,0.7796209653171222,-369.5399219052695,1.0
4337,0.07024703272784914,0.8275635837446312,1.0825268380655522,0.07024703272784914,0.8275635837446312,1.0825268380655522,0.0,0.0,0.0,0.9247864953335715,-369.8562559528702,1.0
4338,-0.15360073239292085,0.8338521252646751,1.0980669029337904,-0.15360073239292085,0.8338521252646751,1.0980669029337904,0.0,0.0,0.0,0.648503966436855,-370.0062763453014,1.0
4339,-0.15360073239292085,0.8338521252646751,1.0980669029337904,-0.1570554602233377,0.8211301286254891,1.0416714280145931,0.0,0.0,0.0,0.52064035364039,-370.0062763453014,0.0
4340,0.17382042538796497,0.7815219773749669,1.0330293746611763,0.17382042538796497,0.7815219773749669,1.0330293746611763,0.0,0.0,0.0,0.13943151592945285,-369.5011587861672,1.0
4341,0.039600853819195175,0.8293549043283053,1.1126702330670686,0.039600853819195175,0.8293549043283053,1.1126702330670686,0.0,0.0,0.0,4.165735744977756,-370.39834335744933,1.0
4342,-0.048641600648207786,0.8052740550337477,1.046476875428021,-0.048641600648207786,0.8052740550337477,1.046476875428021,0.0,0.0,0.0,2.700106469853204,-368.6900865284388,1.0
4343,-0.2436806558041131,0.8146361617494405,1.0484301983285196,-0.2436806558041131,0.8146361617494405,1.0484301983285196,0.0,0.0,0.0,1.0504017612772256,-369.0198968479925,1.0
4344,-0.00032223372858014576,0.8297982517587802,0.9040585279729156,-0.00032223372858014576,0.8297982517587802,0.9040585279729156,0.0,0.0,0.0,0.2382021863258478,-376.13479937659764,1.0
4345,-0.0031146231840354713,0.8206597282327925,1.0727939800544233,-0.0031146231840354713,0.8206597282327925,1.0727939800544233,0.0,0.0,0.0,640.6487569730282,-369.20774649080965,1.0
4346,-0.0031146231840354713,0.8206597282327925,1.0727939800544233,-0.06562394252308212,0.8218901509941017,1.0584001973906791,0.0,0.0,0.0,0.4706991002020575,-369.20774649080965,0.0
4347,-0.0031146231840354713,0.8206597282327925,1.0727939800544233,-0.16579134019282116,0.8175354943608525,0.9920745790995978,0.0,0.0,0.0,0.6011051453708361,-369.20774649080965,0.0
4348,-0.0031146231840354713,0.8206597282327925,1.0727939800544233,-0.2436624794641155,0.8368257556631287,1.1817626158776744,0.0,0.0,0.0,0.17902355337310946,-369.20774649080965,0.0
4349,0.10861216242272843,0.838447194732165,1.064188880084948,0.10861216242272843,0.838447194732165,1.064188880084948,0.0,0.0,0.0,0.7824041945697835,-370.1297689642738,1.0
4350,0.10861216242272843,0.838447194732165,1.064188880084948,-0.00825447220551616,0.8544154985326975,1.2246409020173599,0.0,0.0,0.0,0.23531053454668086,-370.1297689642738,0.0
