,th0,th1,th2,thp0,thp1,thp2,ng0,ng1,ng2,acceptProb,loglikelihood,acceptflag
21,0.2,0.8,1.0,0.21298799255477935,0.7493335770506222,1.0014551647176813,0.0,0.0,0.0,0.0022455986930954293,-368.16472908375613,0.0
22,0.2,0.8,1.0,0.13580581589991186,0.7304735369196261,1.070966884158516,0.0,0.0,0.0,0.001520297756591681,-368.16472908375613,0.0
23,0.2,0.8,1.0,0.23221817656733673,0.7258712063147057,1.0700130885660195,0.0,0.0,0.0,0.0003605461816121711,-368.16472908375613,0.0
24,0.2,0.8,1.0,0.42700744223686515,0.7751786751680908,1.0512465088012792,0.0,0.0,0.0,0.0018262586877870568,-368.16472908375613,0.0
25,0.2,0.8,1.0,0.09965268592306828,0.8388528596482323,1.0617046584690675,0.0,0.0,0.0,0.3084375647170964,-368.16472908375613,0.0
26,0.2,0.8,1.0,0.22696485090489926,0.8790700194678802,0.920354027950133,0.0,0.0,0.0,0.0001756691912977059,-368.16472908375613,0.0
27,0.2,0.8,1.0,-0.12131160322633461,0.8030740376077719,0.9442175595814167,0.0,0.0,0.0,0.0134272184138066,-368.16472908375613,0.0
28,0.2,0.8,1.0,0.3482882045085337,0.6903706929669159,1.0691283047422422,0.0,0.0,0.0,5.358755120924277e-07,-368.16472908375613,0.0
29,0.2,0.8,1.0,0.318276833353922,0.8578399123440853,1.1566919774265525,0.0,0.0,0.0,0.008551268597195568,-368.16472908375613,0.0
30,0.2,0.8,1.0,-0.017305413776951356,0.9027467229470658,1.0505713868863502,0.0,0.0,0.0,0.021880418825034408,-368.16472908375613,0.0
31,0.2,0.8,1.0,0.3036578959234398,0.747264486998622,1.0479280374219562,0.0,0.0,0.0,0.0012630386812440945,-368.16472908375613,0.0
32,0.2,0.8,1.0,0.09677890877489356,0.8036997436887264,1.0557178417331465,0.0,0.0,0.0,0.2360490096653928,-368.16472908375613,0.0
33,0.2,0.8,1.0,0.06750060166697933,0.7617409203883244,1.1255578819248413,0.0,0.0,0.0,0.012914786415053727,-368.16472908375613,0.0
34,0.2,0.8,1.0,0.011152567693485077,0.8014760883752141,0.9462166531957348,0.0,0.0,0.0,0.01544509110831534,-368.16472908375613,0.0
35,0.2,0.8,1.0,0.37384207087970095,0.7542671460072334,0.974590172796056,0.0,0.0,0.0,0.00013555811091822684,-368.16472908375613,0.0
36,0.2,0.8,1.0,0.327269201767624,0.7707639465421288,0.9632371987188979,0.0,0.0,0.0,0.0006683500897045399,-368.16472908375613,0.0
37,0.2,0.8,1.0,0.33470651240303995,0.8262869216929365,1.1249893779577294,0.0,0.0,0.0,0.02075224679461465,-368.16472908375613,0.0
38,0.2,0.8,1.0,0.7349526152963162,0.8896923563732524,1.053186313232474,0.0,0.0,0.0,2.3835771735891962e-05,-368.16472908375613,0.0
39,0.2,0.8,1.0,0.4684445486153295,0.7976985018014079,1.0458661592989493,0.0,0.0,0.0,0.0032539746201787445,-368.16472908375613,0.0
40,0.2,0.8,1.0,0.15372409025083877,0.7799570368392374,0.9852920355329292,0.0,0.0,0.0,0.021305419558902375,-368.16472908375613,0.0
41,0.2,0.8,1.0,0.06388799934253334,0.7626249157823385,1.1160905100049494,0.0,0.0,0.0,0.017680439432691087,-368.16472908375613,0.0
42,0.2,0.8,1.0,0.061271900733790824,0.715545291326491,1.0093868004081892,0.0,0.0,0.0,0.00027112910216905474,-368.16472908375613,0.0
43,0.2,0.8,1.0,-0.21208967126714917,0.8559235199395533,1.0593994027909097,0.0,0.0,0.0,0.16389238345641582,-368.16472908375613,0.0
44,0.2,0.8,1.0,0.45123668889756413,0.7606362342852162,0.9490202791218124,0.0,0.0,0.0,1.3938838741397776e-05,-368.16472908375613,0.0
45,0.2,0.8,1.0,0.07795753517748008,0.8075353166156213,1.0251204395240971,0.0,0.0,0.0,0.2347749769420113,-368.16472908375613,0.0
46,0.2,0.8,1.0,0.5908627048887478,0.7527000172920892,0.9647043757042255,0.0,0.0,0.0,5.682139459098198e-07,-368.16472908375613,0.0
47,0.2,0.8,1.0,0.9368495875377836,0.8404517763437798,1.0505042238421514,0.0,0.0,0.0,2.4670337099338844e-07,-368.16472908375613,0.0
48,0.2,0.8,1.0,0.18735885992397613,0.7639398893304747,1.0254071185841913,0.0,0.0,0.0,0.015522225742974521,-368.16472908375613,0.0
49,0.2,0.8,1.0,0.47337097148997354,0.8362362031054354,0.9224398793539812,0.0,0.0,0.0,5.0842714969749575e-05,-368.16472908375613,0.0
50,0.2,0.8,1.0,0.6286929718664305,0.8124106173544882,1.0357096493660514,0.0,0.0,0.0,0.00023879367016324424,-368.16472908375613,0.0
51,0.2,0.8,1.0,0.3340894988336459,0.8346429818505295,0.9802029862059558,0.0,0.0,0.0,0.012357300627434453,-368.16472908375613,0.0
52,0.2,0.8,1.0,0.4272589681708181,0.8415714474988767,1.0186794929319494,0.0,0.0,0.0,0.01126687873233784,-368.16472908375613,0.0
53,0.2,0.8,1.0,0.20127142787660296,0.8954919156637369,0.9374261506008822,0.0,0.0,0.0,0.00024191425062991258,-368.16472908375613,0.0
54,0.2,0.8,1.0,0.46534982547816445,0.8534087379880041,0.9761106475648202,0.0,0.0,0.0,0.0014378998316555717,-368.16472908375613,0.0
55,0.2,0.8,1.0,0.3817993447893348,0.7355244851152584,0.929751474145484,0.0,0.0,0.0,9.011381719054881e-07,-368.16472908375613,0.0
56,0.2,0.8,1.0,0.370975087487185,0.8208189285412218,1.1175873417534237,0.0,0.0,0.0,0.014875630829626915,-368.16472908375613,0.0
57,0.2,0.8,1.0,0.25312610175836786,0.9059719213470918,0.9968646758617111,0.0,0.0,0.0,0.0019438302522118913,-368.16472908375613,0.0
58,0.2,0.8,1.0,0.24026540833708288,0.7783487616448072,1.0399259733815756,0.0,0.0,0.0,0.027441247965198968,-368.16472908375613,0.0
59,0.2,0.8,1.0,0.056209931162899185,0.8305236812553191,0.983889473907019,0.0,0.0,0.0,0.11089277917887533,-368.16472908375613,0.0
60,0.2,0.8,1.0,0.5115126777037218,0.7986064072329726,0.9811489588852189,0.0,0.0,0.0,0.0003527940110701844,-368.16472908375613,0.0
61,0.2,0.8,1.0,0.15728165542791261,0.8521066886398112,1.1392462658127418,0.0,0.0,0.0,0.05445755156570497,-368.16472908375613,0.0
62,0.2,0.8,1.0,0.0772629109128926,0.8175224939399266,0.9747617778309579,0.0,0.0,0.0,0.0711272504430382,-368.16472908375613,0.0
63,0.2,0.8,1.0,0.0820081547147216,0.8099777225670455,0.9270976024019816,0.0,0.0,0.0,0.00402828554185814,-368.16472908375613,0.0
64,-0.10511034290311844,0.787380058553793,1.0509644745272206,-0.10511034290311844,0.787380058553793,1.0509644745272206,0.0,0.0,0.0,0.173878338276372,-366.7944674249014,1.0
65,-0.10511034290311844,0.787380058553793,1.0509644745272206,-0.0358628312016982,0.7680925273964924,0.9804862392243954,0.0,0.0,0.0,0.11225319601375464,-366.7944674249014,0.0
66,-0.0590305662893599,0.7880735026427503,1.0698859883712468,-0.0590305662893599,0.7880735026427503,1.0698859883712468,0.0,0.0,0.0,1.0237005759582136,-366.8786707899492,1.0
67,-0.0590305662893599,0.7880735026427503,1.0698859883712468,0.2938920155722203,0.8240727669915888,1.1996250506134374,0.0,0.0,0.0,0.011706923991922774,-366.8786707899492,0.0
68,-0.0590305662893599,0.7880735026427503,1.0698859883712468,-0.6275295580534254,0.7963088981296566,1.0249989996851376,0.0,0.0,0.0,0.003039600976899952,-366.8786707899492,0.0
69,-0.07279784512935035,0.8446935564219327,0.975917192591566,-0.07279784512935035,0.8446935564219327,0.975917192591566,0.0,0.0,0.0,0.4022815741528813,-369.7526723958425,1.0
70,-0.07279784512935035,0.8446935564219327,0.975917192591566,0.09006901082237197,0.8799761380058747,0.9113023150014941,0.0,0.0,0.0,0.002068060335571627,-369.7526723958425,0.0
71,-0.004069339097052663,0.8332168629392106,1.0411965550045426,-0.004069339097052663,0.8332168629392106,1.0411965550045426,0.0,0.0,0.0,5.5483245303128585,-367.7601221726846,1.0
72,-0.004069339097052663,0.8332168629392106,1.0411965550045426,0.19562680667647442,0.8288272529310345,0.8975750886013936,0.0,0.0,0.0,0.00040723448386272004,-367.7601221726846,0.0
73,-0.12531629159641627,0.8185463219350185,1.0488859531199857,-0.12531629159641627,0.8185463219350185,1.0488859531199857,0.0,0.0,0.0,0.8916020210046257,-367.23639526641205,1.0
74,-0.20250683833861505,0.8333832015360546,1.0110315098365248,-0.20250683833861505,0.8333832015360546,1.0110315098365248,0.0,0.0,0.0,0.47116426226459035,-368.1489908301618,1.0
75,-0.20250683833861505,0.8333832015360546,1.0110315098365248,-0.2002286658045048,0.9137614796487833,0.9719595926418082,0.0,0.0,0.0,0.0028079933061536254,-368.1489908301618,0.0
76,-0.20250683833861505,0.8333832015360546,1.0110315098365248,-0.0924612724822793,0.8913814132085002,0.8939365496208147,0.0,0.0,0.0,6.321793439627059e-05,-368.1489908301618,0.0
77,-0.20250683833861505,0.8333832015360546,1.0110315098365248,-0.8627139650770764,0.864706515203523,1.1421480117679135,0.0,0.0,0.0,1.3043268530276581e-05,-368.1489908301618,0.0
78,0.013482923745936015,0.8211863287559993,1.065093117890561,0.013482923745936015,0.8211863287559993,1.065093117890561,0.0,0.0,0.0,2.350226010852776,-367.39757510323784,1.0
79,0.013482923745936015,0.8211863287559993,1.065093117890561,-0.2522036463094891,0.9017557973116388,1.241917133809753,0.0,0.0,0.0,0.0002163020521128472,-367.39757510323784,0.0
80,0.013482923745936015,0.8211863287559993,1.065093117890561,-0.14739869683332937,0.8047610359504935,1.0392321735831234,0.0,0.0,0.0,0.6541185249616328,-367.39757510323784,0.0
81,0.013482923745936015,0.8211863287559993,1.065093117890561,-0.2865671179889194,0.7934118211626554,1.1253044579684857,0.0,0.0,0.0,0.07250601038762972,-367.39757510323784,0.0
82,0.013482923745936015,0.8211863287559993,1.065093117890561,0.298142702521058,0.777385608897109,1.1347380691438662,0.0,0.0,0.0,0.010979200091016633,-367.39757510323784,0.0
83,0.013482923745936015,0.8211863287559993,1.065093117890561,-0.02666500072437073,0.8761965166701062,1.0063827536576677,0.0,0.0,0.0,0.15280964981889525,-367.39757510323784,0.0
84,0.013482923745936015,0.8211863287559993,1.065093117890561,-0.17047623721031935,0.7758311883900728,1.146864845280565,0.0,0.0,0.0,0.03668103264447786,-367.39757510323784,0.0
85,0.008921061599345734,0.8138916645381309,1.1315444955555942,0.008921061599345734,0.8138916645381309,1.1315444955555942,0.0,0.0,0.0,0.2880109284694903,-368.34129207385365,1.0
86,0.008921061599345734,0.8138916645381309,1.1315444955555942,0.22064272789952016,0.7896127710898608,1.0712080913015258,0.0,0.0,0.0,0.5168620863341834,-368.34129207385365,0.0
87,0.008921061599345734,0.8138916645381309,1.1315444955555942,-0.05164963861731752,0.8140056707087704,1.2277867244745928,0.0,0.0,0.0,0.01837849516227014,-368.34129207385365,0.0
88,-0.21124147103488583,0.7731300921739644,1.1062033855908924,-0.21124147103488583,0.7731300921739644,1.1062033855908924,0.0,0.0,0.0,0.2746497845583747,-367.3636807969626,1.0
89,0.005577571134201237,0.8533313770586527,1.0431397682943986,0.005577571134201237,0.8533313770586527,1.0431397682943986,0.0,0.0,0.0,9.129690581999228,-368.55272135271184,1.0
90,0.1562820005484531,0.8527492871338505,1.104008842113304,0.1562820005484531,0.8527492871338505,1.104008842113304,0.0,0.0,0.0,0.43945807778015633,-369.00154443362453,1.0
91,0.1562820005484531,0.8527492871338505,1.104008842113304,0.4372886941715336,0.8352602560624045,1.0119834263617862,0.0,0.0,0.0,0.06864027482193412,-369.00154443362453,0.0
92,0.1562820005484531,0.8527492871338505,1.104008842113304,0.2885019288020409,0.8935413022871209,1.1830720416750395,0.0,0.0,0.0,0.009877559351557206,-369.00154443362453,0.0
93,0.1562820005484531,0.8527492871338505,1.104008842113304,-0.52595934920615,0.8182565570730764,1.0827219497502651,0.0,0.0,0.0,0.05416895958244501,-369.00154443362453,0.0
94,-0.12267943310172352,0.8503448126603628,1.1201506015443,-0.12267943310172352,0.8503448126603628,1.1201506015443,0.0,0.0,0.0,1.0262036553714875,-369.0314089144051,1.0
95,-0.12267943310172352,0.8503448126603628,1.1201506015443,-0.3971395550674084,0.9187199865823136,1.0593278802390573,0.0,0.0,0.0,0.006230536610148734,-369.0314089144051,0.0
96,-0.12267943310172352,0.8503448126603628,1.1201506015443,-0.0318144165718464,0.9260045703687538,1.2210392064450157,0.0,0.0,0.0,0.0007511027479572055,-369.0314089144051,0.0
97,0.08141727122269687,0.8514240733807334,1.161161840603035,0.08141727122269687,0.8514240733807334,1.161161840603035,0.0,0.0,0.0,0.2879003954517198,-370.3660528026802,1.0
98,0.08141727122269687,0.8514240733807334,1.161161840603035,-0.19547766534571448,0.8542688601789868,1.2029484844198732,0.0,0.0,0.0,0.12664633849248638,-370.3660528026802,0.0
99,0.08141727122269687,0.8514240733807334,1.161161840603035,0.5337798503556213,0.7728530459899324,1.0532902160144721,0.0,0.0,0.0,0.00544065822665355,-370.3660528026802,0.0
100,0.08141727122269687,0.8514240733807334,1.161161840603035,0.4652195858369502,0.8638227818700096,1.131024565311749,0.0,0.0,0.0,0.07777993496038284,-370.3660528026802,0.0
101,-0.1168942641465241,0.8695332171990957,1.0936300831529466,-0.1168942641465241,0.8695332171990957,1.0936300831529466,0.0,0.0,0.0,3.2556088233509874,-369.4454501612581,1.0
102,-0.1168942641465241,0.8695332171990957,1.0936300831529466,0.16538050650171188,0.9140946244909962,1.0032719437165951,0.0,0.0,0.0,0.01638476076581509,-369.4454501612581,0.0
103,-0.1168942641465241,0.8695332171990957,1.0936300831529466,-0.5349073984373511,0.8460177023737554,1.18626619502861,0.0,0.0,0.0,0.003022375368496207,-369.4454501612581,0.0
104,-0.1168942641465241,0.8695332171990957,1.0936300831529466,-0.20167512011070862,0.9429089524176684,1.024806348241956,0.0,0.0,0.0,0.001175428895318492,-369.4454501612581,0.0
105,-0.1168942641465241,0.8695332171990957,1.0936300831529466,0.26265988849562133,0.8644816769463173,1.0591225488845912,0.0,0.0,0.0,0.5496257862104922,-369.4454501612581,0.0
106,0.07485289479626578,0.8759419819745569,1.074460919895042,0.07485289479626578,0.8759419819745569,1.074460919895042,0.0,0.0,0.0,0.9175649882487258,-369.7201163611009,1.0
107,0.07485289479626578,0.8759419819745569,1.074460919895042,0.038815290581846,0.9187159248281251,1.0993843251929267,0.0,0.0,0.0,0.04927798771040872,-369.7201163611009,0.0
108,-0.10721909909473973,0.8757708032279324,1.0346015539580693,-0.10721909909473973,0.8757708032279324,1.0346015539580693,0.0,0.0,0.0,0.8759122262534309,-369.8155043831112,1.0
109,-0.10721909909473973,0.8757708032279324,1.0346015539580693,-0.47950259651490557,0.8956863875355581,1.045789094209716,0.0,0.0,0.0,0.0185276747115393,-369.8155043831112,0.0
110,-0.10721909909473973,0.8757708032279324,1.0346015539580693,0.005153682421577224,0.9091197724700351,0.966701289569567,0.0,0.0,0.0,0.009418875212144176,-369.8155043831112,0.0
111,-0.10721909909473973,0.8757708032279324,1.0346015539580693,0.1402944090837037,0.9085656085112057,1.0239557629933038,0.0,0.0,0.0,0.06841300047978965,-369.8155043831112,0.0
112,-0.13098834832777295,0.8548624226231234,0.9869266149531148,-0.13098834832777295,0.8548624226231234,0.9869266149531148,0.0,0.0,0.0,0.7421154082141979,-369.800186126366,1.0
113,-0.13098834832777295,0.8548624226231234,0.9869266149531148,-0.16900058133096235,0.8670182604140303,0.9873816426617538,0.0,0.0,0.0,0.5306007415144952,-369.800186126366,0.0
114,-0.1624307668997611,0.8312697299709829,0.9818830971999112,-0.1624307668997611,0.8312697299709829,0.9818830971999112,0.0,0.0,0.0,1.2377302796567884,-368.9394018823834,1.0
115,-0.1624307668997611,0.8312697299709829,0.9818830971999112,-0.1760525231679116,0.8598291912941469,0.9674125257215139,0.0,0.0,0.0,0.24296781744802595,-368.9394018823834,0.0
116,-0.1624307668997611,0.8312697299709829,0.9818830971999112,0.30775997627485746,0.8019402087522494,0.9842656215644952,0.0,0.0,0.0,0.13308477528357276,-368.9394018823834,0.0
117,0.13008655859456392,0.8711417724029646,1.0508191311973547,0.13008655859456392,0.8711417724029646,1.0508191311973547,0.0,0.0,0.0,1.283219843009351,-369.5184359072314,1.0
118,0.13008655859456392,0.8711417724029646,1.0508191311973547,0.0661928984099098,0.9381600662738429,1.0464201400430395,0.0,0.0,0.0,0.005499030396514559,-369.5184359072314,0.0
119,0.024577505151614512,0.8153175508944327,1.0279584380981936,0.024577505151614512,0.8153175508944327,1.0279584380981936,0.0,0.0,0.0,2.8532309400282334,-367.4284689892164,1.0
120,0.024577505151614512,0.8153175508944327,1.0279584380981936,-0.1869344223452365,0.7860716380815059,1.0104425588975023,0.0,0.0,0.0,0.25334494103963867,-367.4284689892164,0.0
121,0.25298980256565723,0.8453967252604729,1.0559536539529373,0.25298980256565723,0.8453967252604729,1.0559536539529373,0.0,0.0,0.0,0.3442878632677275,-368.51307404233944,1.0
122,0.25298980256565723,0.8453967252604729,1.0559536539529373,-0.1110171139495828,0.745323405486651,1.0869127665107614,0.0,0.0,0.0,0.0882015358809611,-368.51307404233944,0.0
123,0.25298980256565723,0.8453967252604729,1.0559536539529373,0.17369966026538863,0.8018427176426173,0.9728790538849827,0.0,0.0,0.0,0.25274321626496277,-368.51307404233944,0.0
124,0.25298980256565723,0.8453967252604729,1.0559536539529373,0.2594361467963758,0.8987198935670679,1.0518814129613043,0.0,0.0,0.0,0.09880335352400245,-368.51307404233944,0.0
125,0.25298980256565723,0.8453967252604729,1.0559536539529373,-0.2109596576871925,0.8733724022734551,1.0112270810104098,0.0,0.0,0.0,0.4179466380272629,-368.51307404233944,0.0
126,0.16789056598059005,0.7926955345392784,1.0528522008714614,0.16789056598059005,0.7926955345392784,1.0528522008714614,0.0,0.0,0.0,0.9745872746529025,-367.28295002142545,1.0
127,0.16789056598059005,0.7926955345392784,1.0528522008714614,-0.4687366801235061,0.8426150161406039,1.0954537488125422,0.0,0.0,0.0,0.12858458561834032,-367.28295002142545,0.0
128,0.16789056598059005,0.7926955345392784,1.0528522008714614,-0.1401985408443247,0.7539220739992478,1.1329519547448115,0.0,0.0,0.0,0.05956777632985162,-367.28295002142545,0.0
129,0.16789056598059005,0.7926955345392784,1.0528522008714614,0.6973509184208156,0.7889405534265567,1.1554097802169774,0.0,0.0,0.0,3.150103937222598e-05,-367.28295002142545,0.0
130,0.16789056598059005,0.7926955345392784,1.0528522008714614,0.12380851992009295,0.7622473826799301,1.0441604654975156,0.0,0.0,0.0,0.24662104605589366,-367.28295002142545,0.0
131,-0.021985983311032936,0.8285062107959756,1.0325818179873918,-0.021985983311032936,0.8285062107959756,1.0325818179873918,0.0,0.0,0.0,3.52008153096384,-367.67094792495675,1.0
132,-0.021985983311032936,0.8285062107959756,1.0325818179873918,-0.26309227726338347,0.7821596651733715,0.9821450961780641,0.0,0.0,0.0,0.04953428527770592,-367.67094792495675,0.0
133,-0.021985983311032936,0.8285062107959756,1.0325818179873918,-0.18856950900216102,0.8296996947201961,1.0978470392793949,0.0,0.0,0.0,0.5034743146774818,-367.67094792495675,0.0
134,-0.021985983311032936,0.8285062107959756,1.0325818179873918,0.038575688384871895,0.9552390993169383,0.9941728439821795,0.0,0.0,0.0,3.493705499523033e-05,-367.67094792495675,0.0
135,-0.12558606994609262,0.8124036046963482,1.004340501782182,-0.12558606994609262,0.8124036046963482,1.004340501782182,0.0,0.0,0.0,0.5004669033921328,-367.6875356549053,1.0
136,-0.12558606994609262,0.8124036046963482,1.004340501782182,-0.02924374381084502,0.7253109034390894,0.9913509146465443,0.0,0.0,0.0,0.003586806507204564,-367.6875356549053,0.0
137,-0.12558606994609262,0.8124036046963482,1.004340501782182,-0.37634332330874243,0.8484756879433559,1.0107793116588586,0.0,0.0,0.0,0.16441099053800143,-367.6875356549053,0.0
138,0.0023133345641688785,0.7787008657148713,1.0085514680012926,0.0023133345641688785,0.7787008657148713,1.0085514680012926,0.0,0.0,0.0,0.40478726144983823,-367.3767509565095,1.0
139,0.0023133345641688785,0.7787008657148713,1.0085514680012926,0.18044581644704202,0.7564391087962575,1.07503912993735,0.0,0.0,0.0,0.13768575941356812,-367.3767509565095,0.0
140,0.0023133345641688785,0.7787008657148713,1.0085514680012926,0.22353055383329004,0.7093368852597304,1.0507283271810905,0.0,0.0,0.0,0.0006846054413836753,-367.3767509565095,0.0
141,0.08828237433017112,0.8099855074914651,0.9815760829751686,0.08828237433017112,0.8099855074914651,0.9815760829751686,0.0,0.0,0.0,1.0391189161535868,-368.59028046257436,1.0
142,-0.06482590776446213,0.8466249834595965,1.073817128428426,-0.06482590776446213,0.8466249834595965,1.073817128428426,0.0,0.0,0.0,4.000467397513666,-368.20920421616734,1.0
143,-0.06482590776446213,0.8466249834595965,1.073817128428426,0.5606161354827199,0.8922915023175049,1.142828806854196,0.0,0.0,0.0,0.0006018548055162564,-368.20920421616734,0.0
144,-0.06482590776446213,0.8466249834595965,1.073817128428426,-0.45400681490449196,0.9354933840769873,1.1160362430221582,0.0,0.0,0.0,0.00021417684657318878,-368.20920421616734,0.0
145,0.03302051894376788,0.8445128825316893,1.0763448440778254,0.03302051894376788,0.8445128825316893,1.0763448440778254,0.0,0.0,0.0,0.9925432628351736,-368.2072173834972,1.0
146,0.03302051894376788,0.8445128825316893,1.0763448440778254,-0.26472938477237984,0.7707129756675544,1.0290684742880831,0.0,0.0,0.0,0.09334397216801138,-368.2072173834972,0.0
147,0.23352195690455563,0.8368101417865017,1.1430085603359104,0.23352195690455563,0.8368101417865017,1.1430085603359104,0.0,0.0,0.0,0.10730746955539833,-369.5270128106293,1.0
148,0.23352195690455563,0.8368101417865017,1.1430085603359104,0.3740648717365225,0.7811904156391491,1.2034941426683814,0.0,0.0,0.0,0.00440444612136235,-369.5270128106293,0.0
149,0.23352195690455563,0.8368101417865017,1.1430085603359104,0.28692358726825906,0.8827539097438285,1.08362855092551,0.0,0.0,0.0,0.674090746349247,-369.5270128106293,0.0
150,0.11052437090198561,0.891280502771321,1.116030522599485,0.11052437090198561,0.891280502771321,1.116030522599485,0.0,0.0,0.0,0.7786079025697756,-371.1141111980028,1.0
151,0.2859507395432208,0.8758047637308826,1.1480762100166257,0.2859507395432208,0.8758047637308826,1.1480762100166257,0.0,0.0,0.0,0.3411932880545272,-371.1890822956865,1.0
152,0.017963231517943767,0.8993395700661708,1.097016089421689,0.017963231517943767,0.8993395700661708,1.097016089421689,0.0,0.0,0.0,2.830834148315566,-371.33017697082926,1.0
153,0.017963231517943767,0.8993395700661708,1.097016089421689,-0.7382975210763557,0.8642686010395811,1.1922082926335413,0.0,0.0,0.0,0.00023198666157698926,-371.33017697082926,0.0
154,0.017963231517943767,0.8993395700661708,1.097016089421689,-0.294484381613186,0.9057629518084565,1.0425203575395177,0.0,0.0,0.0,0.20546966203163886,-371.33017697082926,0.0
155,0.017963231517943767,0.8993395700661708,1.097016089421689,-0.5368890294696463,0.9493001040884362,1.1290889441130099,0.0,0.0,0.0,0.00017977031951599252,-371.33017697082926,0.0
156,-0.12570586060515468,0.8963913827962018,1.0873717364109612,-0.12570586060515468,0.8963913827962018,1.0873717364109612,0.0,0.0,0.0,1.1348702302511475,-371.01664352178153,1.0
157,-0.12570586060515468,0.8963913827962018,1.0873717364109612,0.4459787330922592,0.8550741376037257,0.9425041280364961,0.0,0.0,0.0,0.009464786320929357,-371.01664352178153,0.0
158,-0.12570586060515468,0.8963913827962018,1.0873717364109612,-0.10034450053541484,0.9266300307473109,1.095245542421594,0.0,0.0,0.0,0.08457993211481613,-371.01664352178153,0.0
159,-0.40488832557062127,0.8623520713993245,1.1090752633671057,-0.40488832557062127,0.8623520713993245,1.1090752633671057,0.0,0.0,0.0,0.5537197623046329,-369.4550626581149,1.0
160,-0.29098939107714095,0.8617082119230882,1.0693716658642445,-0.29098939107714095,0.8617082119230882,1.0693716658642445,0.0,0.0,0.0,4.820160630782897,-368.9003281131519,1.0
161,-0.29098939107714095,0.8617082119230882,1.0693716658642445,-0.46905836121951405,0.8371954992108779,1.021129463769297,0.0,0.0,0.0,0.19022725315026626,-368.9003281131519,0.0
162,-0.29098939107714095,0.8617082119230882,1.0693716658642445,-0.4475861538395832,0.8392758505086854,1.1032837929237767,0.0,0.0,0.0,0.212826532051377,-368.9003281131519,0.0
163,-0.3297261966670569,0.8059614406310827,1.0572520162918344,-0.3297261966670569,0.8059614406310827,1.0572520162918344,0.0,0.0,0.0,1.012238627361424,-367.12375155596084,1.0
