,th0,th1,th2,thp0,thp1,thp2,ng0,ng1,ng2,acceptProb,loglikelihood,acceptflag
292,-0.0056349368930919685,0.8486157305311424,1.0206900151929739,-0.0056349368930919685,0.8486157305311424,1.0206900151929739,-0.0205330625079905,-0.02911646294687637,0.04623592811712718,1.1941598665687703,-370.6722872082779,1.0
293,0.1862913890801452,0.8051196120199086,1.0067911182945466,0.1862913890801452,0.8051196120199086,1.0067911182945466,-0.23110825775151048,0.022632370746456482,0.0553660084110704,0.952198298633629,-369.8383641128654,1.0
294,0.046464318561337904,0.8122420690888076,1.0184235973778122,0.046464318561337904,0.8122420690888076,1.0184235973778122,-0.08198832093173718,0.011670221006714915,0.041281377441866905,1.6182711473417843,-369.1662167130196,1.0
295,-0.023759190600999396,0.781725525187274,1.0061552588450238,-0.023759190600999396,0.781725525187274,1.0061552588450238,-0.024624456330414206,0.04442314936175788,0.05264482518867115,0.6719862317371363,-369.11981785560243,1.0
296,0.05898021052255409,0.7678025704402727,1.0732370894411405,0.05898021052255409,0.7678025704402727,1.0732370894411405,-0.11483107681143828,0.05944568729292698,-0.009629686128835606,0.5413748139705814,-369.05828768607597,1.0
297,0.014786588349627032,0.8273378365304053,1.1079123793927084,0.014786588349627032,0.8273378365304053,1.1079123793927084,-0.039120188969862066,-0.0010487805090440823,-0.033620012839049744,1.6528929361485039,-369.8998222689778,1.0
298,0.014786588349627032,0.8273378365304053,1.1079123793927084,-0.01431515175398833,0.8342228658759018,1.1182262171223354,-0.039120188969862066,-0.0010487805090440823,-0.033620012839049744,0.5784290486313078,-369.8998222689778,0.0
299,-0.07478931071723809,0.8348662051001006,1.1030260136473933,-0.07478931071723809,0.8348662051001006,1.1030260136473933,0.04417184117849348,-0.008497454271204461,-0.030894649072151777,1.0280922558725945,-369.9818915873842,1.0
300,0.07798313671210984,0.8514859958985903,1.1002075456155902,0.07798313671210984,0.8514859958985903,1.1002075456155902,-0.08663230355034618,-0.024530272023320317,-0.025145793172606942,1.021153017064712,-370.61759123941414,1.0
301,-0.1133019857243749,0.8014402110577891,1.070310711830986,-0.1133019857243749,0.8014402110577891,1.070310711830986,0.07796528975841978,0.023381540289812604,-0.008159931564946427,1.1609880244663744,-368.6767762064131,1.0
302,0.04593781077847715,0.8073462355184668,1.0673880530564208,0.04593781077847715,0.8073462355184668,1.0673880530564208,-0.07989937267162389,0.0180280212577393,-0.0038051055015081345,0.7980778436412758,-369.16521433678963,1.0
303,-0.1078723250273348,0.7367341539484933,1.0298752163841263,-0.1078723250273348,0.7367341539484933,1.0298752163841263,0.06612810843823005,0.09154751625801309,0.028847231108293982,0.5521254580536232,-369.2090991928876,1.0
304,-0.2558068760271222,0.74246911257398,1.0434029156569085,-0.2558068760271222,0.74246911257398,1.0434029156569085,0.2434084457991321,0.08459727087217826,0.016613565320849854,0.7819332694575528,-369.2058803591635,1.0
305,-0.03549550897140524,0.7985079983723786,1.0927397156506231,-0.03549550897140524,0.7985079983723786,1.0927397156506231,-0.0009043575257545288,0.02607943315196436,-0.02397111097321555,1.342019056840432,-369.580052429019,1.0
306,-0.11754730539768014,0.8034299445341314,1.100965412278772,-0.11754730539768014,0.8034299445341314,1.100965412278772,0.08266702039300364,0.02072156696254399,-0.029459819643210594,1.418596561488541,-369.35369235448957,1.0
307,0.07005320299939491,0.8163633875700615,1.1267755641890214,0.07005320299939491,0.8163633875700615,1.1267755641890214,-0.0951451856707916,0.011311435580982526,-0.047762832814226566,0.8796660511458981,-370.313298995571,1.0
308,0.06498369458538503,0.8264403734435851,1.132639906409396,0.06498369458538503,0.8264403734435851,1.132639906409396,-0.08542997740024177,0.0016408454515789651,-0.051170435624185585,1.0698877308520214,-370.63198124927175,1.0
309,-0.2591238951267595,0.8380666508777126,1.124182194885268,-0.2591238951267595,0.8380666508777126,1.124182194885268,0.21119623948583652,-0.011434624534191902,-0.04249341400082935,0.8836013659282183,-370.72431926918534,1.0
310,-0.036380950597203476,0.8516894943428619,1.121914316504558,-0.036380950597203476,0.8516894943428619,1.121914316504558,0.012139776449892876,-0.024697269666386412,-0.03960641935075672,1.3779741545553437,-371.0223492790826,1.0
311,-0.036380950597203476,0.8516894943428619,1.121914316504558,-0.4458474509438857,0.8464650992370416,1.1604618680789371,0.012139776449892876,-0.024697269666386412,-0.03960641935075672,0.3234917118609842,-371.0223492790826,0.0
312,0.03224557895729531,0.8308660536902911,1.1355335250866896,0.03224557895729531,0.8308660536902911,1.1355335250866896,-0.05146416367114748,-0.0031941897915408186,-0.05109711313107364,0.9193770464506188,-370.6713468168683,1.0
313,0.10578029302939411,0.8350183274365961,1.070801671132882,0.10578029302939411,0.8350183274365961,1.070801671132882,-0.12223158519097423,-0.009306739689474739,-0.004330815237875072,1.6143150152347427,-369.66753072002507,1.0
314,0.11427201759575137,0.8260912090620817,1.0736182505567637,0.11427201759575137,0.8260912090620817,1.0736182505567637,-0.13456522391292197,0.0006012850750002521,-0.008813136272989004,0.9763857236491552,-369.4188187928923,1.0
315,0.11427201759575137,0.8260912090620817,1.0736182505567637,-0.2768065904073789,0.845323443545097,1.1138223870805766,-0.13456522391292197,0.0006012850750002521,-0.008813136272989004,0.5127318712059585,-369.4188187928923,0.0
316,0.11331691696027907,0.8439556525683218,0.9992199931589869,0.11331691696027907,0.8439556525683218,0.9992199931589869,-0.13251167131981534,-0.02385103854122355,0.06997903178871803,0.8071429181174178,-371.18882968294037,1.0
317,0.056809703645274046,0.825913613216079,0.9881574983393772,0.056809703645274046,0.825913613216079,0.9881574983393772,-0.08946358109548976,-0.0055848878940725905,0.08088410142071319,1.2565678079930467,-370.568489427244,1.0
318,0.056809703645274046,0.825913613216079,0.9881574983393772,0.2799994037185131,0.8273805374487563,1.0180394323157071,-0.08946358109548976,-0.0055848878940725905,0.08088410142071319,0.7894366330507868,-370.568489427244,0.0
319,0.0074646030166944394,0.8297112176238597,1.0352971785019656,0.0074646030166944394,0.8297112176238597,1.0352971785019656,-0.035606595587960616,-0.007543116852852855,0.02901352829902951,0.8776131821329136,-369.7630194499768,1.0
320,0.0074646030166944394,0.8297112176238597,1.0352971785019656,-0.360925470193875,0.7997173354401212,0.94927846431257,-0.035606595587960616,-0.007543116852852855,0.02901352829902951,0.6154226578784259,-369.7630194499768,0.0
321,0.26970907426213286,0.7971623897371143,0.9905711949183188,0.26970907426213286,0.7971623897371143,0.9905711949183188,-0.33310422873556733,0.03441441314148003,0.07650350029839338,0.9943675452343927,-370.20645397057245,1.0
322,-0.021336650899352466,0.8099508449264999,0.982519228730082,-0.021336650899352466,0.8099508449264999,0.982519228730082,-0.019030071477662093,0.011517355601969112,0.08399903375599542,1.1356389449418154,-370.25937679573457,1.0
323,-0.22823555582291583,0.8008257041995905,1.065297117243787,-0.22823555582291583,0.8008257041995905,1.065297117243787,0.19435015872399095,0.023687713601745677,-0.003902522284669656,0.8677031592384432,-368.63921944281736,1.0
324,-0.22823555582291583,0.8008257041995905,1.065297117243787,-0.2997813613073558,0.8334472170321956,1.1410149008179715,0.19435015872399095,0.023687713601745677,-0.003902522284669656,0.4910695716569095,-368.63921944281736,0.0
325,-0.12935696635118163,0.8254345502491442,0.973713566463491,-0.12935696635118163,0.8254345502491442,0.973713566463491,0.09313102597468936,-0.008092911048598501,0.09919570404675898,1.1500581429617833,-371.02482022100776,1.0
326,-0.25266333699066146,0.8336699708404315,1.002227159537351,-0.25266333699066146,0.8336699708404315,1.002227159537351,0.2119759519801326,-0.013448316639547877,0.06235302164079162,1.174071327813858,-370.22414167065796,1.0
327,-0.3283177811531025,0.8090025972387151,1.0668993229820536,-0.3283177811531025,0.8090025972387151,1.0668993229820536,0.29043081812457383,0.01665821799008106,-0.003484213174885943,0.5581806676904674,-369.1977936094112,1.0
328,-0.2835011862840628,0.8351933246700468,1.0142309928893807,-0.2835011862840628,0.8351933246700468,1.0142309928893807,0.23929919550655437,-0.014763871208061783,0.050437278657905545,1.0582107214418595,-370.51557645462367,1.0
329,-0.12364914461400142,0.8604925438563322,1.0096962666116964,-0.12364914461400142,0.8604925438563322,1.0096962666116964,0.09058300913088807,-0.04610895576146604,0.06364212315722578,1.4736528150559127,-371.38161910676445,1.0
330,-0.01088070440002964,0.8245747491683578,1.046891978630773,-0.01088070440002964,0.8245747491683578,1.046891978630773,-0.020441468685359735,-0.0011004608678829228,0.014637693100488965,1.1654571016869342,-369.3204994474887,1.0
331,-0.01088070440002964,0.8245747491683578,1.046891978630773,0.03292134844254928,0.8666210389665325,1.0527317332147972,-0.020441468685359735,-0.0011004608678829228,0.014637693100488965,0.3947164569417281,-369.3204994474887,0.0
332,-0.2987342273011633,0.8597454895551918,1.0131820037950805,-0.2987342273011633,0.8597454895551918,1.0131820037950805,0.24680247525711405,-0.041819125131373966,0.05550916858367389,0.6037927132167991,-371.419377602288,1.0
333,-0.09181656457597272,0.8342106907065718,1.0416477182215678,-0.09181656457597272,0.8342106907065718,1.0416477182215678,0.06083229517325999,-0.012898868736494215,0.021367844680390335,1.5465233042638618,-369.6442032950689,1.0
