,th0,th1,th2,thp0,thp1,thp2,ng0,ng1,ng2,acceptProb,loglikelihood,acceptflag
19,0.2,0.8,1.0,0.16870028960326536,0.7485075094390417,0.9955796308432969,0.0,0.0,0.0,0.002622701116899407,-369.8522231474525,0.0
20,0.2,0.8,1.0,0.3227368531521234,0.8084201208076154,1.0071221382226279,0.0,0.0,0.0,0.02389620245479929,-369.8522231474525,0.0
21,0.2,0.8,1.0,0.8013571720344108,0.8040857385998029,0.8962388758897896,0.0,0.0,0.0,1.9301233180315223e-10,-369.8522231474525,0.0
22,0.2,0.8,1.0,0.38612223097666276,0.8632983803534139,0.9225903543306365,0.0,0.0,0.0,7.208554920427385e-05,-369.8522231474525,0.0
23,0.2,0.8,1.0,0.1978951603848086,0.6939849035829271,0.8220631697832174,0.0,0.0,0.0,2.2180901497698797e-14,-369.8522231474525,0.0
24,0.2,0.8,1.0,0.15728438272748974,0.7593061710525687,1.025878755838205,0.0,0.0,0.0,0.011527598280405988,-369.8522231474525,0.0
25,0.2,0.8,1.0,0.3361690704762012,0.8711324729456508,1.0446430171193755,0.0,0.0,0.0,0.012004178720893563,-369.8522231474525,0.0
26,0.2,0.8,1.0,0.4703667294856194,0.7961257741729032,0.8942348200635845,0.0,0.0,0.0,1.567239294837195e-06,-369.8522231474525,0.0
27,0.2,0.8,1.0,-0.16377071251693792,0.7485213876675808,1.1071128701493027,0.0,0.0,0.0,0.005771066849547858,-369.8522231474525,0.0
28,-0.08092644475717486,0.7623866046492447,1.006960339501893,-0.08092644475717486,0.7623866046492447,1.006960339501893,0.0,0.0,0.0,0.03164111134416144,-369.0342781576005,1.0
29,-0.08092644475717486,0.7623866046492447,1.006960339501893,-0.392155513593995,0.7675591338594221,0.9943599659809049,0.0,0.0,0.0,0.077778457351247,-369.0342781576005,0.0
30,-0.08092644475717486,0.7623866046492447,1.006960339501893,0.07091556415478961,0.729537728578009,1.127946022243435,0.0,0.0,0.0,0.03187605281931237,-369.0342781576005,0.0
31,-0.08092644475717486,0.7623866046492447,1.006960339501893,0.06127542984563317,0.7319646429359378,0.9388422281128914,0.0,0.0,0.0,0.002647477489544769,-369.0342781576005,0.0
32,-0.08092644475717486,0.7623866046492447,1.006960339501893,-0.4108228516925723,0.8110251383277967,0.91843687701364,0.0,0.0,0.0,0.007308504090174356,-369.0342781576005,0.0
33,-0.08092644475717486,0.7623866046492447,1.006960339501893,-0.21569973438788645,0.7173643877149715,1.0370360117446877,0.0,0.0,0.0,0.014665985777060709,-369.0342781576005,0.0
34,-0.08092644475717486,0.7623866046492447,1.006960339501893,0.2180729708488256,0.6984781762905576,1.0263037910943795,0.0,0.0,0.0,0.0002839734007687875,-369.0342781576005,0.0
35,-0.08092644475717486,0.7623866046492447,1.006960339501893,0.24933681801608182,0.69506167813485,0.9798123301205298,0.0,0.0,0.0,2.397482373223783e-05,-369.0342781576005,0.0
36,-0.08092644475717486,0.7623866046492447,1.006960339501893,0.7233647814737727,0.7325413584385415,0.8824619434659953,0.0,0.0,0.0,3.6739397706281645e-12,-369.0342781576005,0.0
37,-0.08092644475717486,0.7623866046492447,1.006960339501893,0.40707038230927783,0.6629987704600379,1.0082961144809923,0.0,0.0,0.0,8.013209022896486e-09,-369.0342781576005,0.0
38,-0.08092644475717486,0.7623866046492447,1.006960339501893,0.14535359752000807,0.7380926701745528,0.956615534639668,0.0,0.0,0.0,0.006095788080734072,-369.0342781576005,0.0
39,-0.08092644475717486,0.7623866046492447,1.006960339501893,0.003503634179650328,0.7069731862173425,1.0501155832534876,0.0,0.0,0.0,0.0070740504008428825,-369.0342781576005,0.0
40,-0.08092644475717486,0.7623866046492447,1.006960339501893,-0.40873003625700205,0.848331874068661,1.0722168658048217,0.0,0.0,0.0,0.6059201078158206,-369.0342781576005,0.0
41,-0.16880290776497864,0.7587417804501074,1.0597503139941336,-0.16880290776497864,0.7587417804501074,1.0597503139941336,0.0,0.0,0.0,1.1962675108519996,-368.326031926696,1.0
42,-0.16880290776497864,0.7587417804501074,1.0597503139941336,-0.4839340224570813,0.8280806399186329,0.9096560468315635,0.0,0.0,0.0,0.0008042640003737033,-368.326031926696,0.0
43,-0.16880290776497864,0.7587417804501074,1.0597503139941336,-0.3149568570157802,0.7235591576787627,0.8927621405680126,0.0,0.0,0.0,3.0240662292685346e-06,-368.326031926696,0.0
44,-0.4591856422753854,0.8157312057865739,1.0873633055214544,-0.4591856422753854,0.8157312057865739,1.0873633055214544,0.0,0.0,0.0,0.2942580466173349,-369.81429763085947,1.0
45,-0.4591856422753854,0.8157312057865739,1.0873633055214544,-0.6600304238466976,0.8775402369589976,1.0108446914029334,0.0,0.0,0.0,0.009737782737456215,-369.81429763085947,0.0
46,-0.4591856422753854,0.8157312057865739,1.0873633055214544,-0.7755275004658788,0.71803015538995,1.1102051352676972,0.0,0.0,0.0,8.061422094705298e-07,-369.81429763085947,0.0
47,-0.4591856422753854,0.8157312057865739,1.0873633055214544,-0.9860196868004897,0.8230861582257727,1.0654126821086827,0.0,0.0,0.0,1.43865423036628e-05,-369.81429763085947,0.0
48,-0.4591856422753854,0.8157312057865739,1.0873633055214544,-0.2315701797269386,0.746778876630302,1.163708598882433,0.0,0.0,0.0,0.07068181230447358,-369.81429763085947,0.0
49,-0.045867580560456034,0.8247760104216081,1.0251059167653902,-0.045867580560456034,0.8247760104216081,1.0251059167653902,0.0,0.0,0.0,25.845766237984908,-369.51963162751366,1.0
50,-0.15819184419799437,0.7943575540142291,1.052761990868915,-0.15819184419799437,0.7943575540142291,1.052761990868915,0.0,0.0,0.0,0.44525312918342824,-368.91506988676235,1.0
51,-0.19961667239984582,0.8175906858744306,0.980653616670143,-0.19961667239984582,0.8175906858744306,0.980653616670143,0.0,0.0,0.0,0.3445359459003608,-370.74034024857383,1.0
52,0.13743464564813285,0.8158409640779769,1.0061217538838179,0.13743464564813285,0.8158409640779769,1.0061217538838179,0.0,0.0,0.0,3.4688341995978953,-369.6746088178284,1.0
53,-0.03585638381269102,0.8206242165744848,1.0051301435220494,-0.03585638381269102,0.8206242165744848,1.0051301435220494,0.0,0.0,0.0,1.2791176204410328,-369.80590369517495,1.0
54,-0.03585638381269102,0.8206242165744848,1.0051301435220494,0.08074851373501109,0.7127635602829994,1.0495537699978617,0.0,0.0,0.0,0.0015788322453388287,-369.80590369517495,0.0
55,-0.03585638381269102,0.8206242165744848,1.0051301435220494,-0.28005763234743564,0.9175095668796526,1.0086040118252084,0.0,0.0,0.0,0.0027581798571917264,-369.80590369517495,0.0
56,-0.03585638381269102,0.8206242165744848,1.0051301435220494,-0.056216841501352845,0.8911931423502767,1.0787081084537595,0.0,0.0,0.0,0.20088770717512092,-369.80590369517495,0.0
57,-0.3030182295671221,0.8083146666039488,1.022614858556775,-0.3030182295671221,0.8083146666039488,1.022614858556775,0.0,0.0,0.0,0.295172595662351,-369.45598838922444,1.0
58,-0.3918471055316592,0.875200462016829,1.0966011710359709,-0.3918471055316592,0.875200462016829,1.0966011710359709,0.0,0.0,0.0,0.12520035257538953,-372.2498343583038,1.0
59,-0.3991842396524591,0.8848747563090792,1.182058313454211,-0.3991842396524591,0.8848747563090792,1.182058313454211,0.0,0.0,0.0,0.07832362165857494,-374.724315638544,1.0
60,-0.416920545548893,0.8989505519999892,1.0920961225863914,-0.416920545548893,0.8989505519999892,1.0920961225863914,0.0,0.0,0.0,6.945779811406807,-372.73210128628057,1.0
61,-0.5120298400787486,0.8054554501918446,1.002209915464943,-0.5120298400787486,0.8054554501918446,1.002209915464943,0.0,0.0,0.0,0.9720141635317022,-369.9552647579367,1.0
62,-0.5120298400787486,0.8054554501918446,1.002209915464943,-0.7316920824752114,0.8245963272196707,1.0177802782011907,0.0,0.0,0.0,0.02301812129753489,-369.9552647579367,0.0
63,-0.5120298400787486,0.8054554501918446,1.002209915464943,-0.5994660651412534,0.7775196812500489,0.9388104285103406,0.0,0.0,0.0,0.002826427877920555,-369.9552647579367,0.0
64,-0.5120298400787486,0.8054554501918446,1.002209915464943,-1.0198844627603187,0.8183120775679029,0.8674534545947538,0.0,0.0,0.0,1.3222517268378957e-10,-369.9552647579367,0.0
65,-0.3304268371382041,0.800632829758029,0.9612232917212835,-0.3304268371382041,0.800632829758029,0.9612232917212835,0.0,0.0,0.0,1.4584965279059188,-371.3448365251845,1.0
66,0.028318767546650525,0.7853226065939496,0.9443376628694985,0.028318767546650525,0.7853226065939496,0.9443376628694985,0.0,0.0,0.0,1.0742220199874866,-371.990130574398,1.0
67,0.028318767546650525,0.7853226065939496,0.9443376628694985,-0.2652210574269734,0.8117753954576551,0.9265160597046941,0.0,0.0,0.0,0.2918000408064512,-371.990130574398,0.0
68,0.002539624321945863,0.7634152569974765,0.9969527107390662,0.002539624321945863,0.7634152569974765,0.9969527107390662,0.0,0.0,0.0,4.389252224579022,-369.36611934899634,1.0
69,-0.14900254925599749,0.7805425447758045,1.0757828795109865,-0.14900254925599749,0.7805425447758045,1.0757828795109865,0.0,0.0,0.0,4.039859544572581,-368.4928832190491,1.0
70,-0.15322680757149604,0.7943346344935094,1.0152272818037185,-0.15322680757149604,0.7943346344935094,1.0152272818037185,0.0,0.0,0.0,1.2273174922353565,-368.9515365106579,1.0
71,-0.2656969285416315,0.7880299180089441,1.0001596690659913,-0.2656969285416315,0.7880299180089441,1.0001596690659913,0.0,0.0,0.0,0.3109248698639773,-369.27133528877874,1.0
72,-0.36291130023173795,0.8316749708741858,1.0682339397423868,-0.36291130023173795,0.8316749708741858,1.0682339397423868,0.0,0.0,0.0,1.3458830646374205,-369.71791840566124,1.0
73,-0.36291130023173795,0.8316749708741858,1.0682339397423868,0.006994422342549267,0.7983188076191866,1.1620878811914195,0.0,0.0,0.0,0.42391279706494583,-369.71791840566124,0.0
74,-0.36291130023173795,0.8316749708741858,1.0682339397423868,-1.2984041477738006,0.7613032806181961,0.9427132055379578,0.0,0.0,0.0,4.515042706974183e-16,-369.71791840566124,0.0
75,-0.36291130023173795,0.8316749708741858,1.0682339397423868,-0.4448819481748198,0.8618116025477395,1.0495106416483122,0.0,0.0,0.0,0.25554464012699124,-369.71791840566124,0.0
76,-0.36291130023173795,0.8316749708741858,1.0682339397423868,-0.4522749871879473,0.7977705458317312,1.201690991525051,0.0,0.0,0.0,0.004734194933501252,-369.71791840566124,0.0
77,-0.36291130023173795,0.8316749708741858,1.0682339397423868,-0.5519620961537325,0.8951623178182949,0.9895274808105612,0.0,0.0,0.0,0.002647006195394792,-369.71791840566124,0.0
78,-0.36291130023173795,0.8316749708741858,1.0682339397423868,-0.5203469845921894,0.8295016717575183,1.09375422710425,0.0,0.0,0.0,0.1207586853417849,-369.71791840566124,0.0
79,-0.36291130023173795,0.8316749708741858,1.0682339397423868,-0.49329262191102496,0.8168117837545915,1.0213199157211836,0.0,0.0,0.0,0.1380967160053226,-369.71791840566124,0.0
80,-0.36291130023173795,0.8316749708741858,1.0682339397423868,-0.6846257691365667,0.8651967887835748,1.1335771955188523,0.0,0.0,0.0,0.001984145095746198,-369.71791840566124,0.0
81,-0.3667083386498011,0.8013396017054047,1.1397315493468239,-0.3667083386498011,0.8013396017054047,1.1397315493468239,0.0,0.0,0.0,0.19578207766352881,-370.23480033858175,1.0
82,-0.3667083386498011,0.8013396017054047,1.1397315493468239,-0.6424811774360746,0.7828111580141447,1.2390121663011426,0.0,0.0,0.0,6.52486501600892e-05,-370.23480033858175,0.0
83,-0.24859418028232924,0.8282926829797974,1.171297285711929,-0.24859418028232924,0.8282926829797974,1.171297285711929,0.0,0.0,0.0,1.3630901580531192,-371.72371376976173,1.0
84,-0.28358081796517565,0.7786246206962383,1.1212928533088162,-0.28358081796517565,0.7786246206962383,1.1212928533088162,0.0,0.0,0.0,0.8427810798493656,-369.78892001052986,1.0
85,-0.28358081796517565,0.7786246206962383,1.1212928533088162,0.03718075694142181,0.7110236294391201,1.1415459906902843,0.0,0.0,0.0,0.006083503926523806,-369.78892001052986,0.0
86,-0.06828367316794515,0.7961332860827506,1.111849372665637,-0.06828367316794515,0.7961332860827506,1.111849372665637,0.0,0.0,0.0,7.139390444637965,-369.5676278457663,1.0
87,-0.06828367316794515,0.7961332860827506,1.111849372665637,-0.3862363689352742,0.8643984156717366,1.1094933840180365,0.0,0.0,0.0,0.16852916318105918,-369.5676278457663,0.0
88,0.049935082807728556,0.8284018234312495,1.136700506395967,0.049935082807728556,0.8284018234312495,1.136700506395967,0.0,0.0,0.0,1.0554770776278595,-370.65049413227086,1.0
89,0.049935082807728556,0.8284018234312495,1.136700506395967,0.16492607347747684,0.9267142959279302,1.2199912957377241,0.0,0.0,0.0,0.000528746142348544,-370.65049413227086,0.0
90,0.16687279688200385,0.813024207255048,1.0578121012700388,0.16687279688200385,0.813024207255048,1.0578121012700388,0.0,0.0,0.0,1.7010556831374348,-369.3879537575758,1.0
91,0.16687279688200385,0.813024207255048,1.0578121012700388,0.07445465952370789,0.7415468955156883,1.046181453615211,0.0,0.0,0.0,0.03261545666304427,-369.3879537575758,0.0
92,0.16687279688200385,0.813024207255048,1.0578121012700388,-0.4556177505489507,0.7686702909185416,1.0670206861445444,0.0,0.0,0.0,0.01851851300747994,-369.3879537575758,0.0
93,0.16687279688200385,0.813024207255048,1.0578121012700388,0.31697796089848573,0.8142182037732696,1.062569644788405,0.0,0.0,0.0,0.2934753693716376,-369.3879537575758,0.0
94,0.14783053378593708,0.8736931197395316,1.0455452788368533,0.14783053378593708,0.8736931197395316,1.0455452788368533,0.0,0.0,0.0,0.4528723990154601,-371.6413389431707,1.0
95,0.13761471749514426,0.7975022813342914,1.0868629873917521,0.13761471749514426,0.7975022813342914,1.0868629873917521,0.0,0.0,0.0,1.8627232691938262,-369.05373488276695,1.0
96,0.13761471749514426,0.7975022813342914,1.0868629873917521,0.4933738002072123,0.7496498327768357,1.1066811357979196,0.0,0.0,0.0,0.00033017899942174755,-369.05373488276695,0.0
97,0.13761471749514426,0.7975022813342914,1.0868629873917521,0.38715428442389105,0.7424741770747265,1.0903844440620727,0.0,0.0,0.0,0.0010389746008378175,-369.05373488276695,0.0
98,0.13761471749514426,0.7975022813342914,1.0868629873917521,0.6834229199750341,0.7855096809223912,1.0450442221356187,0.0,0.0,0.0,9.871204543640799e-05,-369.05373488276695,0.0
99,-0.09842103369160063,0.7965774578875987,1.0864635400492162,-0.09842103369160063,0.7965774578875987,1.0864635400492162,0.0,0.0,0.0,1.0638080894770365,-369.06980474262036,1.0
100,-0.09842103369160063,0.7965774578875987,1.0864635400492162,0.581929766230578,0.8136638303473768,1.0600243812428192,0.0,0.0,0.0,0.00405223843536629,-369.06980474262036,0.0
101,-0.09842103369160063,0.7965774578875987,1.0864635400492162,-0.4070345499945468,0.7697776428100898,1.0646128154243923,0.0,0.0,0.0,0.04550026887676078,-369.06980474262036,0.0
102,-0.09842103369160063,0.7965774578875987,1.0864635400492162,-0.13894849794957204,0.8980271794811674,1.076964757160716,0.0,0.0,0.0,0.11710900506166538,-369.06980474262036,0.0
103,-0.09842103369160063,0.7965774578875987,1.0864635400492162,0.09163261663230701,0.7726856400283317,0.9828769214358523,0.0,0.0,0.0,0.11294484591638355,-369.06980474262036,0.0
104,-0.27060159995314237,0.7937286525340969,1.0813028172761547,-0.27060159995314237,0.7937286525340969,1.0813028172761547,0.0,0.0,0.0,0.5887192093307462,-368.6907448994088,1.0
105,-0.17859221245417345,0.8555903467239776,1.0024608609033274,-0.17859221245417345,0.8555903467239776,1.0024608609033274,0.0,0.0,0.0,0.7358625483564791,-371.45469424608166,1.0
106,-0.29844824305904233,0.8536295983100197,1.05812977181751,-0.29844824305904233,0.8536295983100197,1.05812977181751,0.0,0.0,0.0,1.0076378881077535,-370.64241391755917,1.0
107,-0.29844824305904233,0.8536295983100197,1.05812977181751,-0.47639074583453656,0.8357842753135452,1.14954460202514,0.0,0.0,0.0,0.04095841962711052,-370.64241391755917,0.0
108,-0.22148458281933883,0.8106283774447345,1.0766789572767832,-0.22148458281933883,0.8106283774447345,1.0766789572767832,0.0,0.0,0.0,3.1703872127188077,-368.8037323405671,1.0
109,-0.22148458281933883,0.8106283774447345,1.0766789572767832,-0.5088928661063019,0.8652874180540301,1.056060465183804,0.0,0.0,0.0,0.017079225869872584,-368.8037323405671,0.0
110,-0.49307364128043285,0.7959970991058158,1.1180469926805086,-0.49307364128043285,0.7959970991058158,1.1180469926805086,0.0,0.0,0.0,0.013713156651619535,-370.06300585026213,1.0
111,-0.49307364128043285,0.7959970991058158,1.1180469926805086,-0.9542640151715684,0.8090733978309453,1.209699570764476,0.0,0.0,0.0,2.0502710035957878e-06,-370.06300585026213,0.0
112,-0.49307364128043285,0.7959970991058158,1.1180469926805086,-0.3569863030686095,0.7863489583107143,1.2289608861171064,0.0,0.0,0.0,0.048485813137916424,-370.06300585026213,0.0
113,-0.49307364128043285,0.7959970991058158,1.1180469926805086,-0.9264507018176632,0.7367323222498099,1.217948313016727,0.0,0.0,0.0,1.3473182575455731e-08,-370.06300585026213,0.0
114,-0.49307364128043285,0.7959970991058158,1.1180469926805086,-0.6822650816947478,0.7857839393492859,1.0784036773180725,0.0,0.0,0.0,0.04103623433755549,-370.06300585026213,0.0
115,-0.49307364128043285,0.7959970991058158,1.1180469926805086,-0.5135983238347201,0.8173779029015531,1.1408023291899492,0.0,0.0,0.0,0.6931319851021964,-370.06300585026213,0.0
116,-0.49307364128043285,0.7959970991058158,1.1180469926805086,-0.858920097377373,0.7395737300615883,1.2681314031132127,0.0,0.0,0.0,1.2750884174550136e-08,-370.06300585026213,0.0
117,-0.49307364128043285,0.7959970991058158,1.1180469926805086,-0.8584300181382709,0.7431727927497307,1.085134138349424,0.0,0.0,0.0,8.73983789548967e-06,-370.06300585026213,0.0
118,-0.49307364128043285,0.7959970991058158,1.1180469926805086,-0.6070639927022582,0.8502299853124329,1.1238244984002592,0.0,0.0,0.0,0.20129110716237217,-370.06300585026213,0.0
119,-0.49307364128043285,0.7959970991058158,1.1180469926805086,-0.7897136440323826,0.7844444364396946,1.0746629988306102,0.0,0.0,0.0,0.003077013442397702,-370.06300585026213,0.0
120,-0.49307364128043285,0.7959970991058158,1.1180469926805086,-0.6796882499225732,0.7385472574926204,1.0555880155252888,0.0,0.0,0.0,0.000888952268788103,-370.06300585026213,0.0
121,-0.3383773328943193,0.820483640428094,1.0612346790396623,-0.3383773328943193,0.820483640428094,1.0612346790396623,0.0,0.0,0.0,28.80686278592156,-369.26200531575057,1.0
122,-0.2715925320902348,0.7618824924105828,1.0337377833077623,-0.2715925320902348,0.7618824924105828,1.0337377833077623,0.0,0.0,0.0,0.2363492725892968,-368.6894408487241,1.0
123,-0.2715925320902348,0.7618824924105828,1.0337377833077623,-0.35386606747283383,0.7184791287917518,1.01334729486447,0.0,0.0,0.0,0.004161765331570959,-368.6894408487241,0.0
124,0.27181128178561786,0.7713837734908194,1.0052825468806603,0.27181128178561786,0.7713837734908194,1.0052825468806603,0.0,0.0,0.0,0.3110650991156639,-370.390591536336,1.0
125,0.27181128178561786,0.7713837734908194,1.0052825468806603,0.7564824660224447,0.7740879976315865,1.0678642172443176,0.0,0.0,0.0,0.00010766865567822782,-370.390591536336,0.0
126,0.4781964379555188,0.8439939347587283,1.0559172338184468,0.4781964379555188,0.8439939347587283,1.0559172338184468,0.0,0.0,0.0,1.0195642816426962,-371.0679864291364,1.0
127,0.4466493416427104,0.9111159170204025,1.078110241146765,0.4466493416427104,0.9111159170204025,1.078110241146765,0.0,0.0,0.0,0.095287475149531,-374.3650904213967,1.0
128,0.4466493416427104,0.9111159170204025,1.078110241146765,0.30281736381162383,0.9693059166717691,0.9347075314810338,0.0,0.0,0.0,1.8712121836072413e-06,-374.3650904213967,0.0
129,0.4466493416427104,0.9111159170204025,1.078110241146765,0.29827806803382245,0.9465397948734654,1.0566765474898843,0.0,0.0,0.0,0.05924190845921554,-374.3650904213967,0.0
130,0.4466493416427104,0.9111159170204025,1.078110241146765,0.3035952021852777,0.9834953295585724,1.0863852152265028,0.0,0.0,0.0,0.0005497554549036246,-374.3650904213967,0.0
131,0.4144850045286288,0.8770205832889699,1.1246447994408355,0.4144850045286288,0.8770205832889699,1.1246447994408355,0.0,0.0,0.0,5.755255743984573,-372.83718871021955,1.0
132,0.4144850045286288,0.8770205832889699,1.1246447994408355,0.6163617227360705,0.8347357089499754,1.184346549291853,0.0,0.0,0.0,0.012545197648042364,-372.83718871021955,0.0
133,0.3179541151551155,0.8526581287359984,1.1519155528583334,0.3179541151551155,0.8526581287359984,1.1519155528583334,0.0,0.0,0.0,3.0577430056149364,-372.23603795229644,1.0
134,0.43917664585668853,0.8211325439533317,1.1483013660626928,0.43917664585668853,0.8211325439533317,1.1483013660626928,0.0,0.0,0.0,0.21931264491577357,-371.81350083016935,1.0
135,0.18286080423961643,0.8740392455121242,1.1762035443025287,0.18286080423961643,0.8740392455121242,1.1762035443025287,0.0,0.0,0.0,2.5315980253275723,-373.9620617761249,1.0
136,0.18286080423961643,0.8740392455121242,1.1762035443025287,0.36285543460484726,0.943657027311392,1.162663207662865,0.0,0.0,0.0,0.004730224401256375,-373.9620617761249,0.0
137,0.18286080423961643,0.8740392455121242,1.1762035443025287,0.41918308952450223,0.9298412681220901,1.1183370882732708,0.0,0.0,0.0,0.015923917128162077,-373.9620617761249,0.0
138,0.18286080423961643,0.8740392455121242,1.1762035443025287,0.1309362399605179,0.8864422111837998,1.2452717830335542,0.0,0.0,0.0,0.02546239086301114,-373.9620617761249,0.0
139,0.16818958262249284,0.8665945449521283,1.044313168688773,0.16818958262249284,0.8665945449521283,1.044313168688773,0.0,0.0,0.0,14.777411532531724,-371.36647258033446,1.0
140,0.16818958262249284,0.8665945449521283,1.044313168688773,-0.1944157467009201,0.8960927984916353,1.0494876779789108,0.0,0.0,0.0,0.2412072418394584,-371.36647258033446,0.0
141,0.16818958262249284,0.8665945449521283,1.044313168688773,-0.2857771833224118,0.8543943202392741,1.1940218454708835,0.0,0.0,0.0,0.03788643473201206,-371.36647258033446,0.0
142,0.1806528438189745,0.8186909595791422,1.0315734957324856,0.1806528438189745,0.8186909595791422,1.0315734957324856,0.0,0.0,0.0,1.8386650498639465,-369.6164064588359,1.0
143,0.1806528438189745,0.8186909595791422,1.0315734957324856,0.25388003640793955,0.7910500775382449,1.136730399736079,0.0,0.0,0.0,0.0806840626386831,-369.6164064588359,0.0
144,0.1806528438189745,0.8186909595791422,1.0315734957324856,0.3128794740965897,0.8591587400256147,0.9847498770035292,0.0,0.0,0.0,0.0719588936635876,-369.6164064588359,0.0
145,0.1806528438189745,0.8186909595791422,1.0315734957324856,0.4454404807711375,0.8960971742502695,1.0048334795942053,0.0,0.0,0.0,0.0032654815580431614,-369.6164064588359,0.0
146,0.1806528438189745,0.8186909595791422,1.0315734957324856,0.9939393250268216,0.8068124722500479,1.1338105411273245,0.0,0.0,0.0,2.2448233456843278e-08,-369.6164064588359,0.0
147,0.1806528438189745,0.8186909595791422,1.0315734957324856,0.2334861792570694,0.8236943485055481,1.0063408963288696,0.0,0.0,0.0,0.51594599679269,-369.6164064588359,0.0
148,-0.1251260402138779,0.814990274920441,1.1111104207442022,-0.1251260402138779,0.814990274920441,1.1111104207442022,0.0,0.0,0.0,0.9126090637007819,-369.72166496873615,1.0
149,-0.1251260402138779,0.814990274920441,1.1111104207442022,-0.32130325880761734,0.9076557876495549,1.231150342394796,0.0,0.0,0.0,0.00021767772958214844,-369.72166496873615,0.0
150,-0.1251260402138779,0.814990274920441,1.1111104207442022,-0.767497615898842,0.8137261295566011,1.174603970737265,0.0,0.0,0.0,3.059961603517147e-05,-369.72166496873615,0.0
151,-0.1251260402138779,0.814990274920441,1.1111104207442022,-0.28308541921431507,0.7595412780502802,1.1342206777363077,0.0,0.0,0.0,0.019740562378097355,-369.72166496873615,0.0
152,-0.1251260402138779,0.814990274920441,1.1111104207442022,-0.49466641070295475,0.8072269402165066,1.065649842221191,0.0,0.0,0.0,0.06156269389294137,-369.72166496873615,0.0
153,-0.07568342232334058,0.7711425749137023,1.17292279709634,-0.07568342232334058,0.7711425749137023,1.17292279709634,0.0,0.0,0.0,0.05010074911573925,-370.90830101752744,1.0
154,-0.07568342232334058,0.7711425749137023,1.17292279709634,0.16597279176229884,0.7183474137415129,1.168929316515863,0.0,0.0,0.0,0.004564989545980493,-370.90830101752744,0.0
155,-0.07568342232334058,0.7711425749137023,1.17292279709634,0.20320995538756198,0.7470043834939362,1.1151575110387892,0.0,0.0,0.0,0.2723545879114291,-370.90830101752744,0.0
156,-0.3005125870888037,0.759910393613527,1.0903718629222547,-0.3005125870888037,0.759910393613527,1.0903718629222547,0.0,0.0,0.0,1.1208180392248228,-369.207716061004,1.0
